id,title,sourceOriginalPath,url,category,width,height,orientation,technicalQuality,cropPotential,rightsStatus,productAccuracyStatus,usageStatus,notes,recommendedUse
source-izhe-tagline-black-wordmark,IZHE black wordmark with tagline,IZHE Resource Folder/originals/brand-marks/izhe-tagline-black-wordmark.png,/assets/media/izhe/izhe-tagline-black-wordmark.webp,brand_mark,651,369,landscape,low,Landscape mark; suitable only for small archival or reference placement.,unverified,not_applicable,archived,Clean legacy mark but only 651 by 369 pixels.,Brand-history or internal design reference; do not use as the primary navigation logo.
source-izhe-question-friend-blue,IZHE Your Friend question mark,IZHE Resource Folder/originals/brand-marks/izhe-question-friend-blue.jpg,/assets/media/izhe/izhe-question-friend-blue.webp,teaching,3439,3440,square,high,Square artwork with strong social-card and teaching-thumbnail potential.,unverified,not_applicable,draft,"High-resolution, clean white background, centered mark.","Names of God teaching card, chapter art, or social graphic after brand-rights approval."
source-izhe-question-healer-blue,IZHE Your Healer question mark,IZHE Resource Folder/originals/brand-marks/izhe-question-healer-blue.jpg,/assets/media/izhe/izhe-question-healer-blue.webp,teaching,3439,3440,square,high,Square artwork with strong social-card and teaching-thumbnail potential.,unverified,not_applicable,draft,"High-resolution, clean white background, centered mark.","Healer teaching resource, chapter art, or campaign graphic after approval."
source-izhe-sunset-tagline-banner,IZHE sunset tagline banner,IZHE Resource Folder/originals/brand-marks/izhe-sunset-tagline-banner.jpg,/assets/media/izhe/izhe-sunset-tagline-banner.webp,brand_mark,737,388,landscape,low,"Wide composition, but resolution is too low for a modern full-width hero.",unverified,not_applicable,archived,Visually useful legacy banner with embedded text; source resolution is limited.,Brand-history feature or internal reference only.
source-izhe-core-wordmark-blue,IZHE core blue wordmark,IZHE Resource Folder/originals/brand-marks/izhe-core-wordmark-blue.jpg,/assets/media/izhe/izhe-core-wordmark-blue.webp,brand_mark,3274,1101,landscape,medium-high,"Wide wordmark suited to banners, headers, and presentation title areas.",unverified,not_applicable,draft,"Clean, high-width raster mark; vector recreation is still recommended.",Approved brand applications after ownership and master-logo confirmation.
source-izhe-question-lord-blue,IZHE Your Lord question mark,IZHE Resource Folder/originals/brand-marks/izhe-question-lord-blue.jpg,/assets/media/izhe/izhe-question-lord-blue.webp,teaching,3440,3440,square,high,Square artwork with strong teaching and social-card potential.,unverified,not_applicable,draft,"High-resolution, clean white background, centered mark.","Lord teaching resource, chapter art, or campaign graphic after approval."
source-izhe-question-peace-blue,IZHE Your Peace question mark,IZHE Resource Folder/originals/brand-marks/izhe-question-peace-blue.jpg,/assets/media/izhe/izhe-question-peace-blue.webp,teaching,3439,3440,square,high,Square artwork with strong teaching and social-card potential.,unverified,not_applicable,draft,"High-resolution, clean white background, centered mark.","Peace teaching resource, chapter art, or campaign graphic after approval."
source-izhe-print-logo-sheet-blue,IZHE print logo reference sheet,IZHE Resource Folder/originals/brand-marks/izhe-print-logo-sheet-blue.jpg,/assets/media/izhe/izhe-print-logo-sheet-blue.webp,brand_mark,8562,8562,square,high,Not designed as a single website image; contains multiple production marks.,unverified,not_applicable,archived,Very high resolution but functions as a production/reference sheet rather than public-facing artwork.,Internal print-production and logo-reference archive.
source-izhe-question-king-blue,IZHE Your King question mark,IZHE Resource Folder/originals/brand-marks/izhe-question-king-blue.jpg,/assets/media/izhe/izhe-question-king-blue.webp,teaching,3440,3440,square,high,Square artwork with strong teaching and social-card potential.,unverified,not_applicable,draft,"High-resolution, clean white background, centered mark.","King teaching resource, chapter art, or campaign graphic after approval."
source-izhe-white-healer-hoodie-city-mockup,White Your Healer hoodie city mockup,IZHE Resource Folder/originals/models/izhe-white-healer-hoodie-city-mockup.jpg,/assets/media/izhe/izhe-white-healer-hoodie-city-mockup.webp,apparel_product,3500,2336,landscape,high,Landscape image with useful hero and campaign-banner space; subject crop must preserve the hoodie design.,unverified,concept_only,draft,"Professional-looking composite or mockup; exact garment, printing, and model-image licensing are not verified.","Concept or future Healer collection presentation, not a current product listing until the SKU is confirmed."
source-izhe-community-group-blue-shirt-screenshot,IZHE community group photograph screenshot,IZHE Resource Folder/originals/models/izhe-community-group-blue-shirt-screenshot.png,/assets/media/izhe/izhe-community-group-blue-shirt-screenshot.webp,model_lifestyle,360,640,portrait,low,Portrait phone screenshot with embedded interface and little crop flexibility.,pending_release,legacy_or_unverified,archived,Authentic community image but low-resolution and captured as a phone screenshot.,Internal history archive; obtain the original photograph and releases before public use.
source-izhe-model-woman-white-logo-tee-front,Woman wearing white IZHE logo tee,IZHE Resource Folder/originals/models/izhe-model-woman-white-logo-tee-front.jpg,/assets/media/izhe/izhe-model-woman-white-logo-tee-front.webp,model_lifestyle,3024,4032,portrait,high,Strong portrait and four-by-five card crop; not naturally suited to a wide hero.,pending_release,legacy_or_unverified,draft,Clear full-body lifestyle photograph with visible garment and uncluttered natural background.,"Story, campaign, or apparel lifestyle card after model release and garment/SKU verification."
source-izhe-model-man-white-logo-hoodie-wide,Man wearing white IZHE logo hoodie,IZHE Resource Folder/originals/models/izhe-model-man-white-logo-hoodie-wide.jpg,/assets/media/izhe/izhe-model-man-white-logo-hoodie-wide.webp,model_lifestyle,3024,4032,portrait,high,Strong portrait/card image with some environmental context; wide hero use would require aggressive crop.,pending_release,legacy_or_unverified,draft,Clear lifestyle image; garment logo is visible but product availability is unverified.,Campaign or lifestyle presentation after model release and product confirmation.
source-izhe-model-man-red-tagline-hoodie-front,Man wearing red IZHE tagline hoodie front,IZHE Resource Folder/originals/models/izhe-model-man-red-tagline-hoodie-front.jpg,/assets/media/izhe/izhe-model-man-red-tagline-hoodie-front.webp,model_lifestyle,3024,4032,portrait,high,Strong portrait product/lifestyle crop with centered garment artwork.,pending_release,legacy_or_unverified,draft,Good front-view garment documentation; background and lighting are casual rather than catalog studio quality.,Legacy product history or campaign lifestyle content after release and SKU verification.
source-izhe-model-man-red-tagline-hoodie-back,Man wearing red IZHE tagline hoodie back,IZHE Resource Folder/originals/models/izhe-model-man-red-tagline-hoodie-back.jpg,/assets/media/izhe/izhe-model-man-red-tagline-hoodie-back.webp,model_lifestyle,3456,4608,portrait,high,Strong portrait and companion back-view crop; rear artwork is not clearly visible.,pending_release,legacy_or_unverified,draft,"Useful companion lifestyle view, but less informative as a primary product image.",Secondary gallery or brand-history image after release and product verification.
source-izhe-model-woman-blue-logo-long-sleeve-front,Woman wearing blue IZHE long-sleeve shirt front,IZHE Resource Folder/originals/models/izhe-model-woman-blue-logo-long-sleeve-front.jpg,/assets/media/izhe/izhe-model-woman-blue-logo-long-sleeve-front.webp,model_lifestyle,3024,4032,portrait,high,Strong portrait/card crop with visible front artwork.,pending_release,legacy_or_unverified,draft,Clear lifestyle and garment view; product is not matched to the current catalog.,Legacy apparel history or campaign card after release and SKU verification.
source-izhe-model-woman-blue-logo-long-sleeve-back,Woman wearing blue IZHE long-sleeve shirt back,IZHE Resource Folder/originals/models/izhe-model-woman-blue-logo-long-sleeve-back.jpg,/assets/media/izhe/izhe-model-woman-blue-logo-long-sleeve-back.webp,model_lifestyle,3024,4032,portrait,high,Strong portrait companion crop showing the small upper-back mark.,pending_release,legacy_or_unverified,draft,Useful secondary product-documentation image; not strong enough to lead a public section.,Secondary gallery or archive after release and product verification.
source-izhe-model-woman-charcoal-pink-logo-tee-front,Woman wearing charcoal IZHE tee with pink logo front,IZHE Resource Folder/originals/models/izhe-model-woman-charcoal-pink-logo-tee-front.jpg,/assets/media/izhe/izhe-model-woman-charcoal-pink-logo-tee-front.webp,model_lifestyle,3024,4032,portrait,high,Strong portrait/card crop with clear front artwork.,pending_release,legacy_or_unverified,draft,Clear lifestyle image with good garment visibility; exact product is not in the confirmed current catalog.,"Story, social, or apparel lifestyle card after release and product verification."
source-izhe-model-woman-charcoal-pink-logo-tee-back,Woman wearing charcoal IZHE tee with pink logo back,IZHE Resource Folder/originals/models/izhe-model-woman-charcoal-pink-logo-tee-back.jpg,/assets/media/izhe/izhe-model-woman-charcoal-pink-logo-tee-back.webp,model_lifestyle,3024,4032,portrait,high,Strong portrait companion crop showing the upper-back mark.,pending_release,legacy_or_unverified,draft,Useful secondary garment view; not recommended as a lead visual.,Secondary gallery or legacy-product archive after release and verification.
source-izhe-apparel-inventory-display,IZHE apparel inventory display,IZHE Resource Folder/originals/apparel/izhe-apparel-inventory-display.jpg,/assets/media/izhe/izhe-apparel-inventory-display.webp,apparel_product,540,960,portrait,limited,Portrait documentation image with limited detail and no clean product isolation.,unverified,legacy_or_unverified,archived,Useful evidence of earlier inventory but not polished ecommerce photography.,"Brand-history, internal operations, or archival presentation only."
source-izhe-white-logo-hoodie-mockup,White IZHE logo hoodie mockup,IZHE Resource Folder/originals/apparel/izhe-white-logo-hoodie-mockup.jpg,/assets/media/izhe/izhe-white-logo-hoodie-mockup.webp,apparel_product,591,790,portrait,limited,Portrait product mockup suitable for a small concept card.,unverified,concept_only,draft,Clean mockup but only 591 by 790 pixels and not tied to a confirmed sellable SKU.,"Future-product concept or internal design approval, not current checkout imagery."
source-izhe-charcoal-pink-logo-long-sleeve-flatlay,Charcoal IZHE long-sleeve shirt with pink logo flat lay,IZHE Resource Folder/originals/apparel/izhe-charcoal-pink-logo-long-sleeve-flatlay.jpg,/assets/media/izhe/izhe-charcoal-pink-logo-long-sleeve-flatlay.webp,apparel_product,3024,4032,portrait,high,Portrait product-documentation crop; background should be retouched for ecommerce use.,unverified,legacy_or_unverified,draft,"High-resolution garment record but casual lighting, wrinkles, and visible surroundings reduce catalog polish.",Legacy product archive or secondary image after retouching and SKU verification.
source-izhe-gray-charcoal-tagline-hoodies-flatlay,Gray and charcoal IZHE tagline hoodies flat lay,IZHE Resource Folder/originals/apparel/izhe-gray-charcoal-tagline-hoodies-flatlay.jpg,/assets/media/izhe/izhe-gray-charcoal-tagline-hoodies-flatlay.webp,apparel_product,3024,4032,portrait,high,Portrait group-product crop; garments overlap and are unsuitable for variant-specific primary images.,unverified,legacy_or_unverified,draft,Good historical product documentation but not a clean single-SKU presentation.,Brand-history or collection overview after product verification; not a primary product image.
source-izhe-white-blue-logo-long-sleeve-flatlay,White IZHE long-sleeve shirt with blue logo flat lay,IZHE Resource Folder/originals/apparel/izhe-white-blue-logo-long-sleeve-flatlay.jpg,/assets/media/izhe/izhe-white-blue-logo-long-sleeve-flatlay.webp,apparel_product,3024,4032,portrait,high,Portrait product-documentation crop; background and garment should be retouched for ecommerce use.,unverified,legacy_or_unverified,draft,High-resolution garment record with casual presentation and unverified current availability.,Legacy product archive or secondary image after retouching and SKU verification.
source-izhe-white-blue-logo-tee-flatlay,White IZHE T-shirt with blue logo flat lay,IZHE Resource Folder/originals/apparel/izhe-white-blue-logo-tee-flatlay.jpg,/assets/media/izhe/izhe-white-blue-logo-tee-flatlay.webp,apparel_product,1200,1402,portrait,medium,Portrait product-documentation crop; usable for a small archive card after cleanup.,unverified,legacy_or_unverified,draft,"Moderate resolution, uneven garment presentation, and unverified product availability.","Legacy product archive, not current product-card imagery without retouching and SKU verification."
